Rank,BestRankingScore,AccountId,TryNumber,ServerId,UniqueId,StarGrade,Level,SlotIndex,WeaponGrade,IsAssist,ServerId,UniqueId,StarGrade,Level,SlotIndex,WeaponGrade,IsAssist,ServerId,UniqueId,StarGrade,Level,SlotIndex,WeaponGrade,IsAssist,ServerId,UniqueId,StarGrade,Level,SlotIndex,WeaponGrade,IsAssist,ServerId,UniqueId,StarGrade,Level,SlotIndex,WeaponGrade,IsAssist,ServerId,UniqueId,StarGrade,Level,SlotIndex,WeaponGrade,IsAssist,
1,52963272,13113793,1,950747687,10074,5,90,0,3,False,500535684,10058,5,90,1,3,False,2727978859,10105,5,90,2,3,False,2938325764,10110,5,90,3,2,False,216932323,20008,5,90,0,3,False,302167154,20020,5,90,1,3,False,13113793,2,948669628,10074,5,90,0,3,True,3081286980,10113,5,90,1,3,False,1481881610,10083,5,90,2,3,False,1903392132,10089,5,90,3,3,False,2649749518,20039,5,90,0,3,False,2976034710,20041,5,90,1,3,False,13113793,3,1264514528,10078,5,90,0,3,False,60174014,10011,5,90,1,3,False,1264116756,10077,5,90,2,3,False,1598949834,10085,5,90,3,3,False,845793982,20027,5,90,0,3,False,305415433,20022,5,90,1,3,False,
2,52958184,130217,1,2937827331,10110,5,90,0,2,False,2723012715,10105,5,90,1,3,False,306942598,10058,5,90,2,3,False,950381629,10074,5,90,3,3,True,204126534,20008,5,90,0,2,False,302369830,20020,5,90,1,3,False,130217,2,965590270,10074,5,90,0,3,False,3078956188,10113,5,90,1,3,False,1512489432,10083,5,90,2,2,False,1894096953,10089,5,90,3,1,False,2973618441,20041,5,90,0,3,False,2646763607,20039,5,90,1,3,False,130217,3,1115983717,13013,5,90,0,3,False,1637867329,10085,5,90,1,2,False,72964891,10011,5,90,2,3,False,1304586276,10078,5,90,3,3,False,305518877,20022,5,90,0,3,False,844693309,20027,5,90,1,3,False,
3,52913256,6039468,1,2929926423,10110,5,90,0,2,False,2718532149,10105,5,90,1,3,False,306639893,10058,5,90,2,3,False,953385689,10074,5,90,3,3,True,302152062,20020,5,90,0,3,False,203876307,20008,5,90,1,3,False,6039468,2,948669628,10074,5,90,0,3,False,3070974809,10113,5,90,1,3,False,1475902470,10083,5,90,2,3,False,1888910894,10089,5,90,3,1,False,2639032222,20039,5,90,0,3,False,2965078379,20041,5,90,1,3,False,6039468,3,1256014031,10077,5,90,0,3,False,144377839,10011,5,90,1,3,False,1592045126,10085,5,90,2,3,False,1256371946,10078,5,90,3,3,False,305169269,20022,5,90,0,3,False,843951001,20027,5,90,1,3,False,
4,52881864,6321673,1,2940840539,10110,5,90,0,2,False,2724877804,10105,5,90,1,2,False,306650878,10058,5,90,2,2,False,949590682,10074,5,90,3,3,False,302038379,20020,5,90,0,3,False,219979140,20008,5,90,1,3,False,6321673,2,131347862,10074,5,90,0,3,True,3071240072,10113,5,90,1,3,False,1477145156,10083,5,90,2,3,False,1889741071,10089,5,90,3,1,False,2639173368,20039,5,90,0,3,False,2969860296,20041,5,90,1,3,False,6321673,3,1255154839,10077,5,90,0,3,False,219534928,10045,5,90,1,3,False,1255176463,10078,5,90,2,3,False,1594588748,10085,5,90,3,2,False,845818602,20027,5,90,0,3,False,305200078,20022,5,90,1,3,False,
5,52867752,30659010,1,2927644344,10110,5,90,0,2,False,2717900702,10105,5,90,1,3,False,591347968,10058,5,90,2,3,False,950445095,10074,5,90,3,3,False,302322319,20020,5,90,0,3,False,305215403,20008,5,90,1,3,False,30659010,2,1255284369,10077,5,90,0,3,False,1255399802,10078,5,90,1,3,False,1593616724,10085,5,90,2,2,False,399959318,10020,5,90,3,3,False,844232449,20027,5,90,0,3,False,305217002,20022,5,90,1,3,False,30659010,3,948628968,10074,5,90,0,3,True,3071057749,10113,5,90,1,3,False,1476498492,10083,5,90,2,3,False,1893379419,10089,5,90,3,2,False,2965340256,20041,5,90,0,3,False,2640342626,20039,5,90,1,3,False,
6,52865352,12420290,1,2933941522,10110,5,90,0,2,False,2723116388,10105,5,90,1,2,False,368305835,10058,5,90,2,3,False,950014796,10074,5,90,3,3,False,302363509,20020,5,90,0,3,False,222073762,20008,5,90,1,3,False,12420290,2,1258507605,10077,5,90,0,3,False,1258399657,10078,5,90,1,3,False,1596260205,10085,5,90,2,3,False,228171682,10020,5,90,3,3,False,1639736332,20027,5,90,0,3,False,305688410,20022,5,90,1,3,False,12420290,3,948616370,10074,5,90,0,3,True,3077184410,10113,5,90,1,3,False,1480012086,10083,5,90,2,3,False,1893733508,10089,5,90,3,1,False,2971904807,20041,5,90,0,3,False,2645020274,20039,5,90,1,3,False,
7,52860649,6037003,1,2933955157,10110,5,90,0,2,False,2722906643,10105,5,90,1,2,False,1334476536,10058,5,90,2,2,False,949120756,10074,5,90,3,3,True,364778471,20020,5,90,0,3,False,205806006,20008,5,90,1,3,False,6037003,2,1258043580,10077,5,90,0,3,False,1258101898,10078,5,90,1,3,False,1596389215,10085,5,90,2,2,False,1596421349,10020,5,90,3,3,False,846695428,20027,5,90,0,3,False,1955528249,20022,5,90,1,3,False,6037003,3,950326652,10074,5,90,0,3,False,3077263204,10113,5,90,1,3,False,1479732532,10083,5,90,2,3,False,1893770633,10089,5,90,3,2,False,2971928464,20041,5,90,0,3,False,2644997094,20039,5,90,1,3,False,
8,52858345,971421,1,2941012993,10110,5,90,0,2,False,2734167598,10105,5,90,1,2,False,777859128,10058,5,90,2,2,False,960198689,10074,5,90,3,3,True,302063808,20020,5,90,0,2,False,257542336,20008,5,90,1,3,False,971421,2,951129081,10074,5,90,0,3,False,3095019064,10113,5,90,1,3,False,1482149532,10083,5,90,2,3,False,1905336219,10089,5,90,3,2,False,2651234958,20039,5,90,0,3,False,2979023986,20041,5,90,1,3,False,971421,3,1263745958,10078,5,90,0,2,False,219503214,10045,5,90,1,3,False,1263654827,10077,5,90,2,3,False,1601140273,10085,5,90,3,2,False,844870288,20027,5,90,0,3,False,305177183,20022,5,90,1,3,False,
9,52855560,5055546,1,2927297178,10110,5,90,0,2,False,2716855880,10105,5,90,1,2,False,306634541,10058,5,90,2,2,False,948664376,10074,5,90,3,3,False,204180968,20008,5,90,0,3,False,302101821,20020,5,90,1,3,False,5055546,2,1255558612,10077,5,90,0,3,False,1255617967,10078,5,90,1,3,False,1592089653,10085,5,90,2,2,False,216389577,10020,5,90,3,3,False,305179092,20022,5,90,0,2,False,843924815,20027,5,90,1,3,False,5055546,3,950014796,10074,5,90,0,3,True,3070944003,10113,5,90,1,2,False,1477463019,10083,5,90,2,3,False,1895543840,10089,5,90,3,1,False,2965037160,20041,5,90,0,3,False,2638898187,20039,5,90,1,3,False,5055546,4,1475855729,10082,5,90,0,3,False,157676819,10011,5,90,1,3,False,,,,,,,,,,,,,,,2788583266,20040,5,90,0,3,False,216950482,26007,5,90,1,3,False,
10,52849129,6200460,1,2940915362,10110,5,90,0,2,False,2729444451,10105,5,90,1,2,False,306620043,10058,5,90,2,2,False,949612552,10074,5,90,3,3,False,303746136,20020,5,90,0,3,False,222396774,20008,5,90,1,3,False,6200460,2,1259340711,10077,5,90,0,3,False,1260691419,10078,5,90,1,3,False,1599235230,10085,5,90,2,2,False,304356916,10020,5,90,3,3,False,305235353,20022,5,90,0,3,False,845624799,20027,5,90,1,3,False,6200460,3,948732019,10074,5,90,0,3,True,3084734098,10113,5,90,1,2,False,1482137173,10083,5,90,2,3,False,1897492154,10089,5,90,3,1,False,2651229691,20039,5,90,0,3,False,2979091017,20041,5,90,1,3,False,6200460,4,1017125143,10011,5,90,0,3,False,1115674757,13013,5,90,1,3,False,554394184,10068,5,90,2,3,False,303671656,10017,5,90,3,3,False,2801357111,20040,5,90,0,3,False,844402356,26007,5,90,1,3,False,
11,52826953,18962265,1,2927313218,10110,5,90,0,3,False,2716986770,10105,5,90,1,3,False,307690867,10058,5,90,2,2,False,949595265,10074,5,90,3,3,True,227013636,20008,5,90,0,3,False,900058551,20020,5,90,1,3,False,18962265,2,950057107,10074,5,90,0,3,False,3072855827,10113,5,90,1,3,False,1476047593,10083,5,90,2,3,False,1890587225,10089,5,90,3,1,False,2965223439,20041,5,90,0,3,False,2638935568,20039,5,90,1,3,False,18962265,3,1255137403,10077,5,90,0,3,False,222673770,10045,5,90,1,3,False,1255114984,10078,5,90,2,3,False,1591983909,10085,5,90,3,2,False,844708773,20027,5,90,0,3,False,306010591,20022,5,90,1,2,False,
12,52808043,158750,1,948649453,10074,5,90,0,3,True,2927466701,10110,5,90,1,3,False,948667695,10058,5,90,2,2,False,2717182845,10105,5,90,3,3,False,302043288,20020,5,90,0,3,False,203866074,20008,5,90,1,3,False,158750,2,1358106728,10077,5,90,0,3,False,1739227188,10078,5,90,1,2,False,1596963969,10085,5,90,2,2,False,200279358,10020,5,90,3,3,False,850671014,20027,5,90,0,3,False,305243858,20022,5,90,1,3,False,158750,3,948732019,10074,5,90,0,3,False,3070930768,10113,5,90,1,3,False,1478123392,10083,5,90,2,3,False,1889637489,10089,5,90,3,1,False,2638943118,20039,5,90,0,3,False,2965187616,20041,5,90,1,3,False,158750,4,152031812,10017,5,90,0,3,False,157143613,10011,5,90,1,3,False,2422628519,10098,5,90,2,3,False,1113966081,13013,5,90,3,3,False,151392917,20001,5,90,0,3,False,217044319,26007,5,90,1,3,False,